Crypto_Code,price,timestamp
BNB,586.1512585967548,2024-05-11 01:00:00
BNB,584.9746487605421,2024-05-11 00:00:00
BNB,585.7366983276532,2024-05-10 23:00:00
BNB,587.2460593343769,2024-05-10 22:00:00
BNB,583.7965573196567,2024-05-10 21:00:00
BNB,586.2604706172062,2024-05-10 20:00:00
BNB,587.159471276516,2024-05-10 19:00:00
BNB,583.9456761968836,2024-05-10 18:00:00
BNB,587.3714648401625,2024-05-10 17:00:00
BNB,585.7464593426816,2024-05-10 16:00:00
BNB,586.5734775890779,2024-05-10 15:00:00
BNB,595.2803591179232,2024-05-10 14:00:00
BNB,594.8321694248617,2024-05-10 13:00:00
BNB,596.6303116570108,2024-05-10 12:00:00
BNB,593.9233864486903,2024-05-10 11:00:00
BNB,593.3976443643139,2024-05-10 10:00:00
BNB,594.0998510874607,2024-05-10 09:00:00
BNB,595.5266738145725,2024-05-10 08:00:00
BNB,595.5810183896645,2024-05-10 07:00:00
BNB,594.1975137809559,2024-05-10 06:00:00
BNB,593.8907325500198,2024-05-10 05:00:00
BNB,593.7817952573654,2024-05-10 04:00:00
BNB,591.2184238067427,2024-05-10 03:00:00
BNB,595.9002567372094,2024-05-10 02:00:00
BNB,595.5275624566883,2024-05-10 01:00:00
BNB,596.0399558994333,2024-05-10 00:00:00
BNB,599.6289204826015,2024-05-09 23:00:00
BNB,596.5284785656944,2024-05-09 22:00:00
BNB,596.9534950749884,2024-05-09 21:00:00
BNB,596.1032056763312,2024-05-09 20:00:00
BNB,594.9007902547296,2024-05-09 19:00:00
BNB,592.8350513044512,2024-05-09 18:00:00
BNB,590.7616920615014,2024-05-09 17:00:00
BNB,596.8269990892168,2024-05-09 16:00:00
BNB,597.4350555317662,2024-05-09 15:00:00
BNB,593.0010148176572,2024-05-09 14:00:00
BNB,595.4034485408445,2024-05-09 13:00:00
BNB,594.5332444913216,2024-05-09 12:00:00
BNB,589.5091325031457,2024-05-09 11:00:00
BNB,595.5851999754213,2024-05-09 10:00:00
BNB,598.9691681298126,2024-05-09 09:00:00
BNB,598.7703077588357,2024-05-09 08:00:00
BNB,599.4558124093619,2024-05-09 07:00:00
BNB,598.4320265689948,2024-05-09 06:00:00
BNB,595.2467051080155,2024-05-09 05:00:00
BNB,596.0200278518632,2024-05-09 04:00:00
BNB,598.3594501425362,2024-05-09 03:00:00
BNB,588.1907607355844,2024-05-09 02:00:00
BNB,588.283966709245,2024-05-09 01:00:00
BNB,588.4352935185597,2024-05-09 00:00:00
BNB,587.1106901712253,2024-05-08 23:00:00
BNB,586.3836556852915,2024-05-08 22:00:00
BNB,581.9225517269474,2024-05-08 21:00:00
BNB,587.8492899444401,2024-05-08 20:00:00
BNB,585.9539813661771,2024-05-08 19:00:00
BNB,584.650036110263,2024-05-08 18:00:00
BNB,584.0744603573502,2024-05-08 17:00:00
BNB,582.4697418364528,2024-05-08 16:00:00
BNB,585.9531046264308,2024-05-08 15:00:00
BNB,585.9609588871704,2024-05-08 14:00:00
