Crypto_Code,price,timestamp
ETH,2917.962219105236,2024-05-11 03:00:00
ETH,2917.938785543937,2024-05-11 02:00:00
ETH,2914.439596432828,2024-05-11 01:00:00
ETH,2907.644843006391,2024-05-11 00:00:00
ETH,2904.218715452078,2024-05-10 23:00:00
ETH,2904.047932259003,2024-05-10 22:00:00
ETH,2890.998529544418,2024-05-10 21:00:00
ETH,2901.8720108963494,2024-05-10 20:00:00
ETH,2907.6460720376235,2024-05-10 19:00:00
ETH,2889.4717295241417,2024-05-10 18:00:00
ETH,2923.477142155916,2024-05-10 17:00:00
ETH,2918.2769706282265,2024-05-10 16:00:00
ETH,2937.07260553216,2024-05-10 15:00:00
ETH,3013.1007513591776,2024-05-10 14:00:00
ETH,3027.5848034677106,2024-05-10 13:00:00
ETH,3037.264287047605,2024-05-10 12:00:00
ETH,3028.015681890485,2024-05-10 11:00:00
ETH,3030.568257987933,2024-05-10 10:00:00
ETH,3035.5173974772506,2024-05-10 09:00:00
ETH,3043.1682715943352,2024-05-10 08:00:00
ETH,3052.061963380912,2024-05-10 07:00:00
ETH,3030.161983630735,2024-05-10 06:00:00
ETH,3031.976027314498,2024-05-10 05:00:00
ETH,3030.17818140009,2024-05-10 04:00:00
ETH,3026.0519882139342,2024-05-10 03:00:00
ETH,3036.8097148124493,2024-05-10 02:00:00
ETH,3025.547464075042,2024-05-10 01:00:00
ETH,3029.791573332677,2024-05-10 00:00:00
ETH,3054.390839571965,2024-05-09 23:00:00
ETH,3020.635721516023,2024-05-09 22:00:00
ETH,3022.0664599733427,2024-05-09 21:00:00
ETH,3025.1102862839525,2024-05-09 20:00:00
ETH,3014.697830366778,2024-05-09 19:00:00
ETH,3001.609236476313,2024-05-09 18:00:00
ETH,3003.7196699674355,2024-05-09 17:00:00
ETH,3008.670871482214,2024-05-09 16:00:00
ETH,2986.925358940148,2024-05-09 15:00:00
ETH,2969.2038867541587,2024-05-09 14:00:00
ETH,2989.9873387120656,2024-05-09 13:00:00
ETH,2975.2491501785844,2024-05-09 12:00:00
ETH,2954.8492078067884,2024-05-09 11:00:00
ETH,2979.600145477971,2024-05-09 10:00:00
ETH,2982.217296693818,2024-05-09 09:00:00
ETH,2981.256280925604,2024-05-09 08:00:00
ETH,3002.722491132537,2024-05-09 07:00:00
ETH,3006.1336984214367,2024-05-09 06:00:00
ETH,2991.208089326882,2024-05-09 05:00:00
ETH,2997.088266728438,2024-05-09 04:00:00
ETH,2998.3618140580284,2024-05-09 03:00:00
ETH,2995.756078835877,2024-05-09 02:00:00
ETH,2986.8521280796585,2024-05-09 01:00:00
ETH,2973.587887512861,2024-05-09 00:00:00
ETH,2965.0803318093185,2024-05-08 23:00:00
ETH,2969.697773795538,2024-05-08 22:00:00
ETH,2950.312282044976,2024-05-08 21:00:00
ETH,2998.412592665676,2024-05-08 20:00:00
ETH,3008.481101446494,2024-05-08 19:00:00
ETH,3011.219373147924,2024-05-08 18:00:00
ETH,3012.2942599819894,2024-05-08 17:00:00
